,0
27842,0.73010963
27843,0.015382803
27844,0.0006036766
27845,0.008290728
27846,0.00018718708
27847,0.0049012527
27848,0.0011198726
27849,0.00675995
27850,0.3309935
27851,0.47235897
27852,0.06673765
27853,0.12919077
27854,0.003256199
27855,0.41296485
27856,0.107430845
27857,3.7153495e-05
27858,0.004129291
27859,0.008205276
27860,0.0014004996
27861,0.029873367
27862,0.039398573
27863,0.007808315
27864,0.27509698
27865,0.0022635402
27866,0.033696257
27867,0.7319967
27868,0.0015473666
27869,0.1209346
27870,0.030581867
27871,0.46892783
27872,0.012778555
27873,0.0005030421
27874,0.16202529
27875,0.005397098
27876,0.013536554
27877,0.010023786
27878,0.38061002
27879,0.008289956
27880,0.018542824
27881,0.009314848
27882,0.30627456
27883,7.2471835e-06
27884,0.024500318
27885,0.34118247
27886,0.20748891
27887,0.06610736
27888,0.15712135
27889,0.94848657
27890,0.006308701
27891,0.15049504
27892,0.31956157
27893,0.730627
27894,0.22310512
27895,0.0070000454
27896,0.040924605
27897,0.0587491
27898,0.018102162
27899,0.013503116
27900,0.0067194207
27901,0.07659222
27902,0.0031361908
27903,0.06535661
27904,0.32061645
27905,0.14061701
27906,0.47394124
27907,0.04810475
27908,0.005231563
27909,0.15811767
27910,0.0014115571
27911,0.002852183
27912,0.6259275
27913,0.01720456
27914,0.60739046
27915,0.0020250403
27916,0.28292397
27917,0.0024363967
27918,0.0002016255
27919,0.86821437
27920,0.8020032
27921,0.26455748
27922,0.010623013
27923,0.040412806
27924,0.38522345
27925,7.594755e-05
27926,0.14337568
27927,0.8913038
27928,0.049606197
27929,0.05408223
27930,0.00979942
27931,0.0046104407
27932,0.00041935395
27933,0.78867
27934,0.0002672279
27935,0.0053484207
27936,0.34782967
27937,0.14407866
27938,0.313912
27939,0.007455289
27940,0.00068619795
27941,0.0016699329
27942,0.039334234
27943,0.00039745457
27944,0.084647834
27945,0.001301248
27946,0.011655642
27947,0.013676845
27948,0.075994305
27949,0.001461803
27950,0.010138128
27951,0.3693526
27952,0.027648168
27953,0.02259377
27954,0.10543977
27955,0.003260639
27956,0.204788
27957,0.8256253
27958,0.7446712
27959,0.5263852
27960,0.35851556
27961,0.00041553497
27962,0.23643313
27963,0.2745823
27964,0.122082114
27965,0.027201742
27966,0.1407479
27967,0.000556056
27968,0.0004497613
27969,0.049011324
27970,0.9102704
27971,0.760622
27972,0.85297436
27973,0.0023651123
27974,0.00015308915
27975,0.0063557634
27976,0.044483494
27977,0.031569775
27978,0.091901794
27979,0.00046343135
27980,0.0017671022
27981,0.05791913
27982,0.6151878
27983,0.22103423
27984,0.06880168
27985,5.535648e-05
27986,0.00054018997
27987,0.51777744
27988,0.70232105
27989,2.7859998e-05
27990,0.15149777
27991,0.04637595
27992,0.0023595677
27993,0.006044035
27994,0.79758644
27995,0.0075181415
27996,0.0047900705
27997,0.01686953
27998,0.20684303
27999,0.022598509
28000,0.016445931
28001,0.16416153
28002,0.008907439
28003,0.0023216214
28004,0.6088981
28005,0.012614813
28006,0.035829745
28007,0.0034725778
28008,0.4378709
28009,0.043501962
28010,0.00074624934
28011,0.62772775
28012,0.003478834
28013,0.11922603
28014,0.010870872
28015,0.28778058
28016,0.005153229
28017,0.18499006
28018,0.011851401
28019,0.00014001527
28020,0.025648475
28021,0.0018324109
28022,0.00011981637
28023,0.12652636
28024,0.008055671
28025,0.038667668
28026,0.5884804
28027,0.06637624
28028,0.0063761016
28029,0.89104
28030,0.0007861718
28031,0.023710081
28032,0.0034393456
28033,0.03995939
28034,0.0026827801
28035,0.2392605
28036,0.01789463
28037,0.05025404
28038,0.5972995
28039,0.0007641023
28040,0.7839787
28041,0.5523476
28042,0.016186683
28043,0.0152988825
28044,4.0566985e-05
28045,0.10224099
28046,0.098154016
28047,0.13598554
28048,0.0018350144
28049,0.49549294
28050,0.038500987
28051,0.10391694
28052,0.009890277
28053,0.38417718
28054,0.18862648
28055,0.8874017
28056,0.6155609
28057,0.6324748
28058,0.34884903
28059,0.09258924
28060,0.39694092
28061,0.0015771601
28062,0.19398274
28063,0.25625157
28064,0.025358874
28065,0.0012430258
28066,0.3930138
28067,0.032774787
28068,0.015744867
28069,0.061275486
28070,0.008619059
28071,0.001151857
28072,0.11244073
28073,0.092458956
28074,0.014435392
28075,0.0050927703
28076,0.1590025
28077,0.00025101847
28078,0.0030872608
28079,0.0006396707
28080,0.43124956
28081,0.019271579
28082,0.0114341425
28083,0.01177721
28084,0.54396933
28085,0.05961483
28086,0.014867742
28087,0.023538051
28088,0.011260949
28089,0.030225893
28090,0.62802726
28091,0.001285133
28092,0.04155147
28093,0.42872608
28094,0.023462974
28095,0.08653032
28096,0.33705556
28097,0.0045208824
28098,0.86897916
28099,0.030504746
28100,0.027666247
28101,0.75273454
28102,0.0002920069
28103,0.102967374
28104,0.003450636
28105,0.51704925
28106,0.0023012145
28107,0.0061608
28108,0.014692177
28109,7.238089e-05
28110,0.01694944
28111,0.2609468
28112,0.25331676
28113,0.40633827
28114,0.002825704
28115,0.73598695
28116,0.15927091
28117,0.045490813
28118,0.3776853
28119,0.007807048
28120,0.0017836449
28121,0.016372826
28122,0.002688663
28123,0.03724483
28124,0.14598161
28125,0.02639048
28126,0.03989923
28127,0.0041490896
28128,0.0014344682
28129,0.31876856
28130,0.009186743
28131,0.7146062
28132,0.45966423
28133,0.0004762239
28134,0.012660771
28135,0.06761748
28136,0.00489348
28137,0.0862045
28138,0.28547287
28139,0.029426834
28140,0.43575576
28141,0.00019583409
28142,0.0027615065
28143,0.14735138
28144,0.023730632
28145,0.00021759627
28146,0.16535011
28147,0.0008569003
28148,0.06275995
28149,0.54120433
28150,0.90132165
28151,0.21259831
28152,0.7670333
28153,0.112517886
28154,0.13944429
28155,0.0013840398
28156,0.14099437
28157,0.014965998
28158,0.0141813895
28159,0.17107874
28160,0.7338801
28161,0.29659405
28162,0.0002108551
28163,0.7145399
28164,0.040276244
28165,0.82288533
28166,0.0012251636
28167,0.0037228616
28168,0.054402456
28169,0.0005399346
28170,0.00018593762
28171,0.024076017
28172,0.13428806
28173,0.041143086
28174,0.009988799
28175,0.22385615
28176,0.1176127
28177,0.0045985472
28178,0.035543676
28179,0.003007108
28180,0.08774379
28181,0.05475556
28182,0.11625292
28183,0.021110604
28184,0.007590588
28185,0.06306121
28186,0.0470508
28187,0.6202185
28188,0.000574526
28189,0.101995535
28190,0.0032802005
28191,0.59812516
28192,0.0016227955
28193,0.03639029
28194,0.0106613645
28195,0.8481463
28196,0.014247833
28197,0.046414513
28198,0.15004069
28199,0.11555556
28200,0.039965536
28201,0.01314256
28202,0.25414833
28203,0.0058191624
28204,0.103365965
28205,0.074801885
28206,0.3700842
28207,0.09606892
28208,0.9053033
28209,0.17480904
28210,0.01455802
28211,0.09662216
28212,0.004402244
28213,0.04716062
28214,0.18069576
28215,0.19902116
28216,0.055412766
28217,0.005608821
28218,0.015890703
28219,0.2984904
28220,0.4217934
28221,0.16620038
28222,0.020456694
28223,0.075573266
28224,0.007950192
28225,0.007929463
28226,0.00069115375
28227,0.012779554
28228,0.00031854692
28229,0.01892503
28230,0.009060079
28231,0.10735444
28232,0.0043699667
28233,0.010139568
28234,0.22831042
28235,0.11004561
28236,0.01073417
28237,0.0012710692
28238,2.8274546e-05
28239,0.010635499
28240,0.024597902
28241,0.0009327311
28242,0.0931714
28243,0.3672568
28244,0.020650532
28245,0.09915128
28246,0.08967501
28247,0.002621361
28248,0.46691775
28249,0.20117843
28250,0.090344965
28251,0.22041267
28252,0.026566187
28253,0.00010630249
28254,0.14964156
28255,0.31303653
28256,0.0072912453
28257,0.0045355354
28258,0.885038
28259,0.0005526828
28260,0.8215001
28261,0.017781332
28262,0.0050345007
28263,0.0023074062
28264,0.27429935
28265,0.31239653
28266,0.18430956
28267,0.003166167
28268,0.0035369769
28269,0.011493128
28270,0.5982252
28271,0.12566097
28272,0.012725416
28273,0.102154344
28274,0.15125746
28275,0.32787517
28276,0.15387169
28277,0.00037534695
28278,0.03370534
28279,0.0052425326
28280,0.0031042562
28281,0.0014842941
28282,0.0835127
28283,0.022861265
28284,0.33821464
28285,0.14635658
28286,0.007601606
28287,0.012086343
28288,0.00017888907
28289,0.2168317
28290,0.0076317405
28291,0.0011105515
28292,0.03608356
28293,0.014852984
28294,0.9116788
28295,0.43565738
28296,0.0014735962
28297,0.0075948643
28298,0.0051633865
28299,0.007545113
28300,0.025093894
28301,0.002510711
28302,0.084831335
28303,0.0039918497
28304,0.24370742
28305,0.0076043685
28306,0.026317008
28307,0.022181818
28308,0.71483403
28309,0.17892124
28310,0.03864741
28311,0.5849344
28312,0.0027949426
28313,0.05204735
28314,0.030951422
28315,0.030320197
28316,0.47008023
28317,0.0039609815
28318,0.02224313
28319,0.454691
28320,0.0017196382
28321,0.095579304
28322,0.20165354
28323,0.7659368
28324,0.28910938
28325,0.009596174
28326,0.020809513
28327,1.5707259e-05
28328,0.00049029855
28329,0.0032135276
28330,0.00035072432
28331,0.13715239
28332,0.08907705
28333,0.82977295
28334,0.039912347
28335,0.7204263
28336,0.00043699393
28337,0.008628888
28338,1.2399607e-05
28339,0.00036218655
28340,0.008342525
28341,0.19154544
28342,0.1442919
28343,0.058872357
28344,0.74555784
28345,0.015271244
28346,0.07225285
28347,0.8729204
28348,0.0001849753
28349,0.0012927455
28350,0.038151912
28351,0.014886092
28352,0.00040025645
28353,0.0032906735
28354,0.26247716
28355,0.13358635
28356,0.02329696
28357,0.7903447
28358,0.063920625
28359,0.020390155
28360,0.061584312
28361,0.73243415
28362,0.7448746
28363,0.0089433035
28364,0.3539479
28365,0.25109297
28366,0.2574402
28367,0.003351707
28368,0.048212487
28369,0.047171254
28370,0.016312024
28371,0.0017666606
28372,0.9063167
28373,0.352425
28374,0.022500578
28375,0.26567572
28376,0.0014507585
28377,0.096065424
28378,0.013236754
28379,0.0015220795
28380,0.04591352
28381,0.024556406
28382,0.0008044799
28383,0.034191985
28384,0.13214226
28385,0.05289958
28386,0.05938434
28387,0.12731521
28388,0.0010568791
28389,0.002225531
28390,0.4137128
28391,0.13956404
28392,0.001339487
28393,0.2379778
28394,0.028059816
28395,0.18411544
28396,0.5750443
28397,0.618312
28398,0.20604694
28399,0.37154463
28400,0.038744826
28401,0.47739738
28402,0.37572297
28403,0.29875502
28404,0.14347893
28405,0.027422605
28406,0.799496
28407,0.14070664
28408,0.03991339
28409,0.0009975367
28410,0.25584117
28411,0.004935903
28412,0.0009331497
28413,0.0025789458
28414,0.006967763
28415,0.007935974
28416,0.113667905
28417,0.0074413046
28418,0.44751796
28419,0.0032246155
28420,0.81969804
28421,0.34779316
28422,0.055892777
28423,0.021951038
28424,0.00083123107
28425,0.00919919
28426,0.2584574
28427,0.016202636
28428,0.039439034
28429,0.25072265
28430,0.12889725
28431,0.0635537
28432,0.100110345
28433,0.0010743518
28434,0.08313555
28435,0.018139033
28436,0.0018315328
28437,0.5678709
28438,0.017630782
28439,0.34366015
28440,0.02122558
28441,0.00034565828
28442,0.011931471
28443,9.907014e-05
28444,0.008542828
28445,0.6600021
28446,0.008769371
28447,0.008775396
28448,0.01909883
28449,0.7391176
28450,0.050925907
28451,0.025460793
28452,0.006966668
28453,0.002024131
28454,0.16403341
28455,0.0047988025
28456,0.031270392
28457,0.003027429
28458,0.22635481
28459,0.11050816
28460,0.14440526
28461,0.24331461
28462,0.008040084
28463,0.0074397866
28464,0.40809214
28465,0.009961265
28466,0.084941104
28467,0.06413635
28468,0.9260062
28469,0.18864278
28470,0.27434197
28471,0.026367286
28472,0.0019243199
28473,0.037638295
28474,0.25937545
28475,0.0025605944
28476,0.005677863
28477,0.16617815
28478,0.009062331
28479,0.00021283417
28480,0.06303659
28481,0.00027604128
28482,0.15844165
28483,0.052945297
28484,0.21757406
28485,0.0064890566
28486,0.009553428
28487,0.04193018
28488,0.00094983773
28489,0.080513254
28490,5.3590535e-05
28491,0.7713639
28492,0.054383963
28493,0.00016170362
28494,0.0026195205
28495,0.01066567
28496,0.0009000461
28497,0.0020454612
28498,0.038853962
28499,0.1743984
28500,0.0025137651
28501,0.1053013
28502,0.0046069804
28503,0.0013518429
28504,0.7449799
28505,0.17756666
28506,0.88742757
28507,0.2166322
28508,0.20581137
28509,0.013536331
28510,0.17248218
28511,0.010433889
28512,0.06417984
28513,0.8633587
28514,0.001870457
28515,0.014296252
28516,0.03877739
28517,0.020147776
28518,0.7556004
28519,0.0038624848
28520,0.05098722
28521,0.8567392
28522,0.17513767
28523,0.0013898
28524,0.2609237
28525,0.56317365
28526,0.29713994
28527,0.0023556466
28528,0.01887828
28529,0.14970495
28530,0.01906288
28531,0.03280261
28532,0.00044839745
28533,0.11363273
28534,0.094952844
28535,0.012472562
28536,0.07429907
28537,0.066409424
28538,0.43083388
28539,0.3787593
28540,0.0014967745
28541,0.11954717
28542,0.056796703
28543,0.015554771
28544,0.08653538
28545,0.1876931
28546,0.16789246
28547,0.31194118
28548,0.032969434
28549,0.009530463
28550,0.0025002407
28551,9.8877405e-05
28552,0.920876
28553,0.0021025445
28554,7.143509e-05
28555,0.049218565
28556,0.0036890444
28557,0.37002513
28558,0.0873758
28559,0.03929236
28560,0.46021917
28561,0.001358249
28562,0.036762543
28563,0.619524
28564,0.0048137074
28565,0.23260951
28566,0.53096443
28567,0.94991046
28568,0.020066706
28569,0.0066368734
28570,0.020854352
28571,0.05258704
28572,0.71548086
28573,0.13623416
28574,0.00019855739
28575,0.028840719
28576,0.0017192126
28577,0.06721134
28578,0.004339268
28579,0.39863256
28580,0.13944012
28581,0.0010117355
28582,0.00018683617
28583,0.028633751
28584,0.6568651
28585,0.20021836
28586,0.48576635
28587,0.002477067
28588,0.0006588126
28589,0.013976559
28590,0.00044606545
28591,0.06699668
28592,0.011912631
28593,0.30258608
28594,0.31119582
28595,0.33276722
28596,0.007525318
28597,0.48456517
28598,0.00021050377
28599,0.8392233
28600,0.015339881
28601,0.0081716925
28602,0.92243266
28603,0.029421905
28604,0.2794713
28605,0.6179801
28606,0.023182958
28607,0.001709268
28608,0.754028
28609,0.57288694
28610,0.83738536
28611,0.15303305
28612,0.004746317
28613,3.648835e-05
28614,0.0004636218
28615,0.002678303
28616,0.0027099536
28617,0.10486223
28618,0.004177419
28619,0.018038182
28620,0.122770086
28621,0.16242382
28622,0.007994318
28623,0.0002945769
28624,0.35382214
28625,0.0627328
28626,0.7339008
28627,0.12056251
28628,0.45711118
28629,0.21501476
28630,0.0053072763
28631,0.08855355
28632,0.03469864
28633,0.28354847
28634,0.0001086083
28635,0.01894293
28636,0.0020448393
28637,0.0002243233
28638,0.00015684636
28639,0.00785645
28640,0.9204788
28641,0.40124252
28642,0.1479388
28643,0.000118608914
28644,0.00027866973
28645,0.0038909304
28646,0.0014254792
28647,0.12971333
28648,0.07765146
28649,0.013080526
28650,0.059215568
28651,0.9139901
28652,0.017975938
28653,0.24006608
28654,0.29027447
28655,0.03758648
28656,0.0040198658
28657,0.018270735
28658,0.000800875
28659,0.6154226
28660,0.01064832
28661,0.00031132024
28662,0.15794128
28663,0.019562593
28664,0.013834467
28665,0.03273661
28666,0.104730435
28667,0.021596968
28668,0.0392913
28669,0.00800081
28670,0.0006065244
28671,0.0032990165
28672,0.20833963
28673,0.0014388064
28674,0.16931914
28675,0.60977715
28676,0.09916529
28677,0.11623447
28678,0.5059619
28679,0.003199743
28680,0.0059166085
28681,0.0001743557
28682,0.0021146254
28683,0.116905116
28684,0.0532857
28685,0.0033863827
28686,0.00019605886
28687,2.2028149e-05
28688,0.37076464
28689,0.37284002
28690,0.54074216
28691,0.037210803
28692,0.48181802
28693,0.008411856
28694,0.5538468
28695,0.0050791767
28696,0.038081057
28697,0.1530094
28698,0.07812922
28699,0.11677737
28700,0.0032209991
28701,0.26109254
28702,0.004110097
28703,0.059878554
28704,0.002222431
28705,0.23047556
28706,0.001514335
28707,0.0052642645
28708,0.01031227
28709,0.0031068295
28710,0.00029185493
28711,0.1352094
28712,0.009540672
28713,0.013779109
28714,0.008410046
28715,0.025585582
28716,0.015711192
28717,0.18655947
28718,0.5953434
28719,0.3073813
28720,0.002978974
28721,0.0026252586
28722,0.30092028
28723,0.025620388
28724,0.0031883386
28725,0.3625273
28726,0.13411579
28727,3.1736183e-06
28728,3.5866877e-05
28729,0.032324504
28730,0.58013064
28731,0.20745629
28732,0.13055961
28733,0.90159565
28734,0.022396723
28735,0.019876733
28736,0.20418286
28737,0.21863668
28738,0.1500502
28739,0.57910305
28740,0.112627186
28741,0.9038129
28742,0.30772936
28743,0.081801966
28744,0.78504896
28745,0.029823327
28746,0.18503255
28747,0.001363845
28748,0.13929686
28749,0.00825754
28750,0.573385
28751,0.00043754204
28752,0.2035659
28753,0.24568124
28754,0.059821397
28755,0.001872143
28756,0.0010273051
28757,0.4078818
28758,0.9045685
28759,0.007414874
28760,0.19839837
28761,0.113362044
28762,0.5515632
28763,0.05093872
28764,0.08011294
28765,0.15554026
28766,0.0018042447
28767,0.03466473
28768,0.0004212812
28769,0.026719535
28770,0.009994426
28771,0.115893446
28772,1.5893607e-05
28773,0.0017952655
28774,0.04131059
28775,0.0076160408
28776,0.0012370351
28777,0.55860096
28778,0.00026595604
28779,0.17191406
28780,0.00014350377
28781,0.02142398
28782,0.0043724985
28783,0.0040569287
28784,0.4950504
28785,0.0034433606
28786,0.008244772
28787,0.0001911466
28788,0.00022090839
28789,0.0056633605
28790,0.03529761
28791,0.0056986134
28792,0.4621869
28793,0.027283678
28794,0.09664131
28795,0.017878545
28796,0.41443232
28797,0.08531711
28798,0.005897777
28799,0.00062800007
28800,0.0025274698
28801,0.053129632
28802,0.011462917
28803,0.25207546
28804,0.0005921123
28805,0.7006356
28806,0.0010727993
28807,0.25113562
28808,0.058221657
28809,4.2269014e-05
28810,0.47144538
28811,0.0038964585
28812,0.3487764
28813,0.0067602317
28814,0.06998596
28815,0.039392635
28816,0.38685068
28817,0.00023596229
28818,0.04747648
28819,1.1415408e-05
28820,0.037304446
28821,0.022424292
28822,0.085445024
28823,0.65652287
28824,0.93947846
28825,0.24545597
28826,0.06750649
28827,9.5727235e-05
28828,0.018175792
28829,0.0002998032
28830,0.0029357974
28831,0.5961755
28832,0.54638726
28833,0.0050061354
28834,0.0025553557
28835,0.5584236
28836,0.00560713
28837,0.2919866
28838,0.056722034
28839,0.7491241
28840,0.36176696
28841,0.00042527867
28842,0.13593759
28843,0.0025301964
28844,0.011528102
28845,0.0058439183
28846,0.039856326
28847,0.04993085
28848,0.035094935
28849,0.24076763
28850,0.21883945
28851,0.10166955
28852,0.036662325
28853,0.0155361425
28854,0.31484836
28855,0.8601025
28856,0.81657875
28857,0.00011308051
28858,0.10951104
28859,0.041386668
28860,0.17243193
28861,0.34497023
28862,0.0004512975
28863,0.0057735364
28864,0.0018131437
28865,0.08743006
28866,0.013505186
28867,0.0017070237
28868,0.07001418
28869,0.0004020128
28870,0.005561524
28871,0.6197546
28872,0.5292109
28873,0.32416248
28874,0.38763022
